price,rating,Has_5g,Add_Features,RAM,Storage,Charging,Screen_RR,PPI,rear_cams,Total_fmp
35489,8+,0,0,8.0,128.0,1.0,120.0,398769.0,3.0,32.0
20120,7+,0,0,6.0,64.0,,,432000.0,2.0,8.0
42999,8+,0,0,8.0,128.0,1.0,,684000.0,3.0,10.0
4649,,0,0,,,,,,,
24999,7+,1,0,6.0,128.0,2.0,90.0,405000.0,3.0,16.0
20999,8+,0,0,8.0,128.0,1.0,90.0,398769.0,3.0,32.0
28994,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
48900,8+,1,0,8.0,128.0,1.0,120.0,418064.0,3.0,10.0
22494,8+,0,0,8.0,128.0,1.0,,386865.0,4.0,32.0
8990,6+,0,0,3.0,32.0,1.0,,176958.0,1.0,5.0
6999,,0,0,4.0,32.0,,,172800.0,3.0,8.0
8890,6+,0,0,4.0,64.0,,90.0,175854.0,2.0,8.0
18498,8+,1,0,8.0,128.0,1.0,120.0,395234.0,3.0,16.0
23999,8+,1,0,6.0,128.0,2.0,90.0,403155.0,3.0,16.0
22994,8+,1,0,8.0,128.0,2.0,90.0,405000.0,3.0,16.0
12990,7+,0,0,4.0,64.0,1.0,90.0,177230.0,3.0,5.0
14999,7+,0,0,6.0,128.0,1.0,90.0,394690.0,3.0,16.0
18499,7+,1,0,8.0,128.0,1.0,90.0,398769.0,3.0,16.0
14990,7+,0,0,6.0,128.0,1.0,,405000.0,3.0,16.0
70990,8+,1,0,8.0,256.0,1.0,120.0,400235.0,,
12120,7+,0,0,4.0,64.0,1.0,90.0,405000.0,4.0,20.0
29990,8+,0,0,8.0,256.0,1.0,,382300.0,3.0,16.0
20999,8+,1,0,8.0,128.0,1.0,120.0,394690.0,3.0,16.0
11999,7+,0,0,6.0,128.0,1.0,,388605.0,4.0,16.0
17990,7+,1,0,4.0,64.0,1.0,90.0,177230.0,3.0,5.0
14990,7+,1,0,4.0,128.0,1.0,90.0,392727.0,2.0,16.0
6490,,0,0,1.0,16.0,,,177230.0,2.0,8.0
2999,,0,0,512.0,4.0,,,32000.0,1.0,0.3
34999,8+,1,0,8.0,128.0,3.0,120.0,388800.0,3.0,16.0
149900,7+,1,0,8.0,128.0,,120.0,535934.0,3.0,12.0
6499,,0,0,2.0,32.0,1.0,,176687.0,2.0,5.0
104999,,1,0,12.0,256.0,2.0,120.0,689740.0,3.0,10.0
13999,7+,0,0,4.0,128.0,1.0,90.0,394690.0,3.0,16.0
16999,7+,1,0,6.0,64.0,1.0,90.0,392727.0,2.0,16.0
79999,,1,0,12.0,256.0,2.0,120.0,679646.0,4.0,32.0
36760,8+,1,0,12.0,256.0,2.0,90.0,395725.0,4.0,32.0
23499,8+,1,0,6.0,128.0,2.0,120.0,388605.0,3.0,16.0
75990,8+,1,0,18.0,256.0,3.0,165.0,388800.0,3.0,32.0
21990,7+,1,0,6.0,128.0,1.0,90.0,175609.0,2.0,8.0
18999,7+,1,0,6.0,128.0,1.0,144.0,394690.0,3.0,16.0
7249,6+,0,0,3.0,32.0,1.0,,172800.0,2.0,5.0
16990,7+,1,0,4.0,64.0,1.0,90.0,399383.0,3.0,16.0
23890,7+,1,0,6.0,128.0,1.0,120.0,388605.0,3.0,20.0
26380,8+,1,0,8.0,128.0,2.0,90.0,403110.0,3.0,32.0
27999,8+,1,0,12.0,256.0,2.0,90.0,402484.0,4.0,32.0
10850,6+,0,0,6.0,128.0,,,176416.0,1.0,5.0
19999,8+,1,1,6.0,128.0,2.0,120.0,388605.0,3.0,16.0
129990,7+,1,0,6.0,256.0,,120.0,494020.0,3.0,12.0
19990,8+,1,0,6.0,128.0,1.0,120.0,398769.0,3.0,16.0
41990,,1,0,8.0,128.0,3.0,144.0,388605.0,3.0,60.0
69990,,1,1,8.0,256.0,2.0,120.0,684695.0,3.0,32.0
39990,8+,1,0,12.0,512.0,2.0,120.0,388605.0,3.0,32.0
74999,,1,0,12.0,512.0,2.0,120.0,691200.0,3.0,32.0
36994,8+,1,0,12.0,256.0,1.0,90.0,391170.0,3.0,50.0
14700,7+,0,0,6.0,128.0,1.0,,176958.0,3.0,16.0
34990,8+,1,1,8.0,128.0,3.0,120.0,388605.0,3.0,16.0
34999,7+,1,0,6.0,64.0,1.0,,380616.0,4.0,32.0
13990,7+,0,0,4.0,64.0,1.0,,403110.0,4.0,13.0
650000,6+,0,0,2.0,64.0,,,441191.0,1.0,2.1
14859,7+,0,0,6.0,128.0,1.0,90.0,405000.0,4.0,20.0
17999,8+,0,0,8.0,128.0,1.0,120.0,390705.0,3.0,32.0
34990,8+,1,0,8.0,128.0,2.0,120.0,386865.0,3.0,32.0
14990,8+,1,0,8.0,128.0,,,390705.0,4.0,16.0
8999,6+,0,0,3.0,32.0,,,176687.0,1.0,5.0
8999,7+,0,0,4.0,64.0,1.0,90.0,177230.0,2.0,8.0
15824,8+,0,0,8.0,128.0,1.0,90.0,403110.0,4.0,16.0
43900,,1,0,,64.0,,,,,
22494,8+,0,0,8.0,128.0,1.0,90.0,398769.0,4.0,32.0
19650,8+,0,0,6.0,128.0,1.0,120.0,388605.0,4.0,20.0
6999,6+,0,0,2.0,32.0,,,176416.0,1.0,5.0
16499,7+,0,0,6.0,128.0,1.0,90.0,405000.0,4.0,20.0
15999,7+,0,0,4.0,128.0,1.0,90.0,177230.0,3.0,8.0
72999,8+,1,0,16.0,256.0,2.0,165.0,389946.0,3.0,12.0
26999,8+,1,0,6.0,128.0,3.0,120.0,388605.0,3.0,16.0
6999,,0,0,2.0,32.0,,,174545.0,2.0,5.0
130990,7+,1,0,8.0,128.0,,,,,
12787,7+,0,0,4.0,128.0,1.0,90.0,394036.0,3.0,8.0
9999,7+,0,0,4.0,64.0,1.0,90.0,173137.0,3.0,8.0
54999,8+,1,0,8.0,128.0,2.0,120.0,382300.0,3.0,32.0
15490,7+,0,0,8.0,128.0,1.0,,395234.0,3.0,16.0
25999,8+,0,0,8.0,256.0,1.0,90.0,377194.0,3.0,48.0
9499,6+,0,0,4.0,128.0,1.0,,177230.0,2.0,5.0
7999,6+,0,0,4.0,64.0,,,177049.0,2.0,5.0
63990,8+,1,0,8.0,128.0,1.0,120.0,439322.0,2.0,12.0
15990,7+,0,0,4.0,64.0,,,195096.0,3.0,8.0
34949,8+,1,0,12.0,256.0,2.0,120.0,391540.0,3.0,16.0
8799,7+,0,0,4.0,64.0,1.0,,390705.0,3.0,8.0
12390,7+,0,0,4.0,64.0,1.0,90.0,398769.0,4.0,8.0
11499,7+,0,0,4.0,64.0,,90.0,180000.0,4.0,13.0
199990,,1,0,12.0,512.0,1.0,,593181.0,,
42990,8+,1,0,16.0,256.0,3.0,120.0,387066.0,2.0,32.0
34999,8+,1,0,8.0,128.0,2.0,144.0,388605.0,3.0,16.0
11999,7+,0,0,4.0,128.0,1.0,,394036.0,3.0,8.0
10499,6+,0,0,4.0,64.0,1.0,90.0,176687.0,2.0,8.0
8910,6+,0,0,4.0,64.0,1.0,90.0,173137.0,2.0,8.0
24990,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
17999,8+,1,0,8.0,128.0,1.0,,403110.0,3.0,16.0
22999,8+,1,1,8.0,128.0,1.0,90.0,395725.0,3.0,20.0
6490,,0,0,2.0,32.0,,,177230.0,1.0,5.0
21990,8+,1,0,8.0,128.0,1.0,120.0,388605.0,3.0,16.0
1762,,0,0,128.0,48.0,,,10666.0,,
12364,7+,0,0,4.0,64.0,1.0,90.0,405000.0,4.0,20.0
39990,8+,1,0,6.0,128.0,1.0,120.0,686736.0,3.0,10.0
11999,7+,0,0,6.0,64.0,,,392504.0,2.0,20.0
7499,,0,0,1.0,16.0,,,91093.0,1.0,2.0
3990,60.0,0,0,3.0,32.0,,,377018.0,2.0,5.0
10499,6+,0,0,2.0,64.0,1.0,,177230.0,1.0,5.0
6299,,0,0,2.0,32.0,,,175609.0,2.0,5.0
5990,,0,0,2.0,32.0,,,81984.0,1.0,0.3
113990,,1,0,12.0,256.0,2.0,120.0,515387.0,,
239999,8+,0,1,,512.0,2.0,120.0,470414.0,3.0,13.0
21999,8+,1,0,6.0,128.0,1.0,,386865.0,4.0,32.0
15999,7+,0,0,6.0,128.0,1.0,120.0,402484.0,3.0,16.0
6899,,0,0,512.0,4.0,,,27428.0,,
69990,8+,1,0,8.0,128.0,1.0,120.0,446163.0,3.0,8.0
12990,7+,0,0,4.0,128.0,,,175067.0,3.0,16.0
92980,,1,0,12.0,512.0,1.0,120.0,971224.0,4.0,12.0
15999,7+,0,0,8.0,256.0,1.0,90.0,172972.0,2.0,8.0
23999,8+,0,0,8.0,256.0,2.0,90.0,349745.0,3.0,16.0
12999,7+,0,0,4.0,128.0,1.0,90.0,395234.0,2.0,8.0
60990,8+,1,0,12.0,256.0,3.0,120.0,381176.0,3.0,8.0
8859,6+,0,0,4.0,64.0,1.0,90.0,177230.0,3.0,8.0
33749,8+,1,0,12.0,256.0,2.0,120.0,391540.0,3.0,16.0
15990,6+,0,0,6.0,64.0,,,177230.0,3.0,8.0
24990,8+,1,1,8.0,128.0,2.0,144.0,402545.0,3.0,16.0
14999,7+,1,0,4.0,128.0,1.0,90.0,392727.0,3.0,16.0
17990,7+,1,0,6.0,128.0,2.0,120.0,388409.0,2.0,8.0
24990,7+,1,0,8.0,128.0,2.0,120.0,378890.0,3.0,16.0
11600,7+,0,0,4.0,64.0,1.0,90.0,393920.0,3.0,8.0
8299,6+,0,0,3.0,32.0,,,176687.0,3.0,5.0
11999,7+,0,0,6.0,128.0,1.0,,400618.0,3.0,13.0
89999,8+,1,0,8.0,128.0,1.0,120.0,425552.0,,
27999,7+,0,0,8.0,128.0,,,392101.0,2.0,16.0
15990,6+,0,0,4.0,128.0,,,691200.0,1.0,8.0
7289,60.0,0,0,2.0,32.0,1.0,,176687.0,2.0,5.0
30990,8+,1,0,8.0,256.0,2.0,120.0,388605.0,3.0,32.0
15499,7+,0,0,6.0,128.0,1.0,120.0,394690.0,3.0,16.0
8499,6+,0,0,3.0,32.0,,,176958.0,2.0,8.0
14490,7+,0,0,6.0,128.0,1.0,90.0,405000.0,4.0,20.0
15490,7+,1,0,6.0,128.0,1.0,90.0,394036.0,3.0,8.0
14990,7+,1,0,6.0,128.0,2.0,120.0,394690.0,3.0,16.0
15999,7+,1,0,4.0,64.0,1.0,90.0,398769.0,3.0,8.0
36000,8+,1,0,8.0,128.0,1.0,90.0,421200.0,2.0,8.0
69999,,1,0,12.0,256.0,3.0,144.0,730056.0,3.0,32.0
26990,8+,1,1,8.0,256.0,3.0,120.0,388605.0,3.0,16.0
10630,7+,0,0,4.0,64.0,1.0,,392727.0,3.0,8.0
42990,8+,1,0,8.0,256.0,2.0,120.0,388800.0,3.0,32.0
24990,7+,1,0,8.0,128.0,,90.0,393920.0,3.0,16.0
14489,7+,0,0,4.0,128.0,1.0,120.0,402484.0,3.0,16.0
16490,7+,0,0,6.0,128.0,1.0,90.0,176926.0,2.0,8.0
24494,8+,1,0,8.0,256.0,2.0,90.0,405000.0,3.0,16.0
7999,6+,0,0,2.0,32.0,,,176958.0,1.0,5.0
23990,8+,1,0,6.0,128.0,1.0,144.0,390705.0,3.0,16.0
49959,8+,1,0,8.0,128.0,2.0,120.0,691200.0,3.0,32.0
129900,8+,1,0,6.0,256.0,,120.0,485645.0,3.0,12.0
19990,7+,0,0,8.0,128.0,1.0,,402484.0,3.0,16.0
14990,6+,0,0,4.0,64.0,1.0,,392845.0,3.0,16.0
23269,8+,0,0,8.0,128.0,1.0,,402484.0,3.0,44.0
13999,7+,0,0,4.0,64.0,1.0,,388605.0,4.0,16.0
1949,,0,0,,,,,10240.0,,
2799,,0,0,64.0,128.0,,,32000.0,,
35389,8+,1,0,8.0,128.0,2.0,120.0,388800.0,3.0,16.0
79700,,1,0,12.0,256.0,1.0,120.0,669567.0,3.0,11.1
9499,6+,0,0,3.0,32.0,1.0,,170919.0,3.0,5.0
12340,7+,0,0,8.0,128.0,1.0,90.0,175854.0,2.0,8.0
10799,7+,0,0,4.0,64.0,1.0,90.0,393920.0,3.0,8.0
14990,7+,0,0,4.0,128.0,1.0,,171940.0,2.0,5.0
61990,8+,1,0,8.0,128.0,2.0,120.0,407011.0,3.0,16.0
51880,,1,1,12.0,256.0,3.0,120.0,684695.0,3.0,32.0
16990,7+,0,0,8.0,128.0,1.0,90.0,395289.0,3.0,16.0
19990,8+,0,0,8.0,128.0,2.0,90.0,380389.0,4.0,16.0
57999,8+,1,0,8.0,256.0,1.0,120.0,414295.0,3.0,10.0
46990,8+,1,0,12.0,256.0,2.0,144.0,383930.0,2.0,16.0
20990,7+,1,0,4.0,128.0,1.0,,395234.0,3.0,8.0
17990,8+,1,0,6.0,128.0,1.0,,388605.0,4.0,16.0
17499,8+,1,0,8.0,128.0,1.0,90.0,398769.0,3.0,16.0
17999,7+,1,0,6.0,128.0,1.0,90.0,398769.0,3.0,16.0
49990,,1,0,8.0,128.0,1.0,144.0,399483.0,4.0,32.0
2399,,0,0,,,,,,,
14999,7+,1,0,4.0,128.0,1.0,120.0,388605.0,3.0,8.0
19980,8+,0,0,6.0,128.0,1.0,120.0,388605.0,4.0,16.0
35990,8+,1,0,12.0,256.0,2.0,120.0,391540.0,3.0,16.0
15999,7+,0,0,4.0,128.0,1.0,,405000.0,4.0,16.0
41999,8+,0,0,8.0,128.0,1.0,120.0,743225.0,3.0,10.0
25999,8+,1,1,8.0,128.0,2.0,120.0,690854.0,3.0,20.0
7990,6+,0,0,3.0,32.0,1.0,90.0,177230.0,3.0,8.0
29990,8+,1,0,8.0,128.0,2.0,90.0,403110.0,3.0,32.0
27990,8+,1,0,8.0,128.0,2.0,90.0,413188.0,4.0,16.0
29999,8+,1,1,8.0,128.0,2.0,120.0,690854.0,3.0,16.0
8999,6+,0,0,4.0,64.0,,,176687.0,1.0,5.0
13999,8+,0,0,8.0,128.0,1.0,90.0,403110.0,3.0,16.0
11499,7+,0,0,4.0,64.0,1.0,,177230.0,3.0,8.0
39999,8+,1,0,8.0,128.0,2.0,144.0,389946.0,3.0,24.0
27999,8+,1,0,8.0,128.0,2.0,120.0,403110.0,3.0,32.0
24499,7+,1,0,6.0,128.0,1.0,90.0,177230.0,4.0,13.0
60999,8+,1,0,12.0,256.0,3.0,120.0,407011.0,3.0,16.0
110999,8+,1,0,12.0,256.0,1.0,120.0,513650.0,,
54999,8+,1,0,8.0,128.0,,,390705.0,,
16490,7+,0,0,6.0,64.0,1.0,,388605.0,4.0,32.0
24990,8+,0,0,6.0,128.0,1.0,90.0,398769.0,4.0,32.0
1299,,0,0,4.0,4.0,,,10847.0,,
25000,,0,0,3.0,16.0,,,172800.0,1.0,5.0
1999,,0,0,1.0,8.0,,,91093.0,1.0,2.0
9950,6+,0,0,3.0,64.0,,,177230.0,2.0,5.0
12999,7+,1,0,8.0,128.0,,,176926.0,2.0,8.0
19999,8+,0,0,8.0,256.0,2.0,120.0,388605.0,3.0,16.0
32999,8+,1,0,8.0,256.0,3.0,120.0,387066.0,3.0,32.0
28498,8+,1,0,6.0,128.0,1.0,120.0,393920.0,3.0,8.0
15998,7+,0,0,4.0,128.0,1.0,,175609.0,2.0,8.0
3749,,0,0,,,,,,,
59990,8+,1,0,8.0,128.0,3.0,165.0,396537.0,3.0,60.0
16990,7+,1,0,6.0,128.0,2.0,120.0,395289.0,3.0,16.0
27999,8+,1,0,12.0,256.0,2.0,90.0,403155.0,3.0,16.0
13499,7+,0,0,6.0,128.0,1.0,90.0,177230.0,3.0,8.0
16499,7+,0,0,6.0,128.0,1.0,,394036.0,4.0,8.0
10999,6+,0,0,4.0,64.0,,,176687.0,1.0,5.0
13990,7+,0,0,4.0,64.0,1.0,,171940.0,2.0,5.0
9999,7+,0,0,4.0,64.0,1.0,90.0,402545.0,3.0,32.0
31994,8+,1,0,8.0,128.0,2.0,120.0,388800.0,3.0,16.0
24820,8+,1,0,6.0,128.0,3.0,120.0,388605.0,3.0,16.0
22990,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
59990,8+,1,0,8.0,256.0,3.0,120.0,679646.0,3.0,16.0
8999,6+,0,0,4.0,64.0,,,177230.0,1.0,5.0
10499,7+,0,0,6.0,128.0,,,176416.0,2.0,5.0
7499,,0,0,3.0,32.0,,,188509.0,1.0,8.0
9990,7+,0,0,4.0,64.0,1.0,,401142.0,4.0,13.0
12490,7+,1,0,4.0,128.0,1.0,90.0,398769.0,3.0,8.0
13990,6+,0,0,4.0,64.0,1.0,,176958.0,3.0,8.0
17990,7+,1,0,6.0,128.0,1.0,90.0,394036.0,3.0,8.0
24999,8+,0,0,8.0,128.0,1.0,90.0,402484.0,3.0,44.0
21999,8+,0,0,8.0,128.0,2.0,,405000.0,4.0,32.0
19999,7+,0,0,8.0,128.0,1.0,90.0,395725.0,3.0,16.0
99999,,1,0,12.0,128.0,1.0,,667826.0,4.0,40.0
109900,7+,0,0,4.0,64.0,1.0,,513614.0,3.0,12.0
52990,,0,0,3.0,32.0,,,212872.0,1.0,7.0
99,,0,0,,,,,,,
19990,7+,0,0,8.0,128.0,1.0,120.0,398769.0,2.0,16.0
11499,6+,0,0,4.0,128.0,,,177230.0,2.0,5.0
699,,0,0,,,,,,,
13999,7+,0,0,4.0,64.0,1.0,120.0,388605.0,3.0,13.0
22990,8+,0,0,12.0,256.0,2.0,120.0,382300.0,,
28990,8+,1,0,8.0,256.0,2.0,120.0,386865.0,3.0,32.0
27999,8+,1,0,8.0,128.0,2.0,120.0,388605.0,3.0,20.0
19990,8+,1,1,6.0,128.0,2.0,144.0,402545.0,3.0,16.0
22999,8+,1,0,8.0,128.0,1.0,90.0,405000.0,3.0,16.0
17999,8+,0,0,8.0,128.0,1.0,,403826.0,3.0,16.0
15499,8+,0,0,6.0,128.0,1.0,90.0,403110.0,4.0,16.0
17990,8+,1,0,8.0,128.0,1.0,90.0,391858.0,4.0,16.0
13999,7+,0,0,6.0,128.0,1.0,120.0,394690.0,3.0,16.0
13499,7+,0,0,4.0,64.0,1.0,,176958.0,3.0,16.0
14799,7+,1,0,6.0,128.0,1.0,90.0,398769.0,3.0,8.0
6999,6+,0,0,3.0,32.0,,,177230.0,3.0,5.0
11999,6+,0,0,4.0,64.0,,,176687.0,3.0,8.0
23994,8+,1,0,8.0,128.0,1.0,90.0,402484.0,3.0,44.0
3589,,0,0,64.0,128.0,,,32000.0,,
139900,7+,1,0,6.0,512.0,,,,,
69999,8+,1,0,8.0,256.0,1.0,,971224.0,4.0,8.0
57999,8+,1,0,12.0,256.0,1.0,90.0,377194.0,3.0,25.0
86000,8+,0,0,8.0,256.0,1.0,,386865.0,3.0,10.0
11999,7+,0,0,4.0,64.0,1.0,,172800.0,4.0,8.0
14999,7+,0,1,6.0,128.0,2.0,120.0,388605.0,3.0,16.0
26499,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
8990,6+,0,0,4.0,64.0,1.0,,177230.0,1.0,5.0
95999,8+,1,0,6.0,512.0,,,485645.0,2.0,12.0
47990,8+,1,1,8.0,128.0,3.0,120.0,382300.0,3.0,16.0
17990,8+,0,0,8.0,128.0,1.0,120.0,390705.0,3.0,32.0
22999,8+,1,0,8.0,128.0,1.0,120.0,395289.0,3.0,16.0
1299,,0,0,,,,,,,
99990,,1,0,8.0,128.0,1.0,120.0,652235.0,4.0,40.0
39999,8+,1,1,8.0,128.0,3.0,120.0,388605.0,3.0,20.0
38999,8+,1,1,12.0,256.0,3.0,120.0,388605.0,3.0,16.0
12490,6+,0,0,4.0,128.0,,,176958.0,2.0,8.0
5490,,0,0,,,,,,,
39990,8+,1,0,6.0,128.0,1.0,120.0,686736.0,3.0,10.0
1339,,0,0,,,,,,,
16685,7+,0,0,8.0,128.0,1.0,,395234.0,3.0,16.0
69990,,0,1,8.0,128.0,2.0,90.0,551119.0,3.0,13.0
6999,6+,0,0,4.0,64.0,,,176687.0,2.0,5.0
71999,8+,1,0,12.0,256.0,2.0,165.0,389946.0,3.0,12.0
26999,8+,1,0,8.0,128.0,3.0,120.0,403110.0,3.0,16.0
16499,7+,1,0,4.0,128.0,1.0,90.0,398769.0,3.0,16.0
17990,7+,1,0,6.0,128.0,,,177230.0,3.0,8.0
8999,6+,0,0,4.0,64.0,,,176416.0,2.0,5.0
39900,6+,0,0,3.0,64.0,1.0,,212872.0,1.0,7.0
2799,,0,0,,,,,,,
5999,60.0,0,0,6.0,64.0,1.0,,172800.0,2.0,5.0
34999,7+,1,0,8.0,128.0,3.0,120.0,394520.0,3.0,32.0
16990,7+,1,0,8.0,128.0,1.0,,395234.0,2.0,8.0
22990,8+,1,0,8.0,128.0,1.0,120.0,393920.0,3.0,32.0
19990,8+,0,0,8.0,256.0,1.0,90.0,402484.0,3.0,32.0
10850,7+,0,0,6.0,64.0,1.0,90.0,175854.0,2.0,8.0
13499,7+,1,0,4.0,64.0,1.0,90.0,392727.0,3.0,16.0
958,,0,0,,,,,,,
6699,6+,0,0,3.0,64.0,1.0,,175854.0,2.0,5.0
17999,7+,0,0,8.0,128.0,1.0,90.0,395289.0,2.0,16.0
13990,6+,1,0,4.0,128.0,1.0,90.0,395234.0,2.0,5.0
94990,,1,0,12.0,512.0,3.0,120.0,551119.0,4.0,13.0
8968,7+,0,0,4.0,64.0,1.0,,394036.0,3.0,8.0
7320,60.0,0,0,2.0,64.0,,,174545.0,2.0,5.0
8999,6+,0,0,4.0,64.0,1.0,,177230.0,3.0,8.0
13999,7+,0,0,6.0,128.0,1.0,,172800.0,4.0,8.0
14746,7+,0,0,6.0,128.0,1.0,,390705.0,3.0,16.0
16999,8+,1,1,6.0,128.0,2.0,120.0,392727.0,3.0,16.0
25990,8+,1,0,8.0,128.0,1.0,120.0,388605.0,3.0,20.0
16499,7+,0,0,6.0,128.0,1.0,,403110.0,4.0,13.0
19999,8+,0,0,6.0,64.0,1.0,120.0,388605.0,4.0,16.0
23500,7+,1,0,6.0,128.0,1.0,144.0,388605.0,3.0,20.0
54999,8+,1,0,6.0,128.0,1.0,,390705.0,3.0,16.0
19499,7+,0,0,6.0,128.0,1.0,,388800.0,4.0,16.0
79990,,1,0,8.0,128.0,,,390705.0,,
39999,8+,0,0,6.0,128.0,1.0,,386865.0,3.0,32.0
92999,8+,1,1,12.0,256.0,,,643764.0,4.0,10.0
1799,,0,0,8.0,16.0,,,27428.0,,
32990,8+,1,1,8.0,256.0,3.0,120.0,382300.0,3.0,16.0
14499,7+,0,0,4.0,128.0,1.0,90.0,177230.0,3.0,5.0
13999,6+,1,0,4.0,128.0,1.0,,176958.0,2.0,5.0
7999,,0,0,2.0,32.0,1.0,,176958.0,1.0,5.0
5785,,0,0,2.0,32.0,1.0,,175854.0,2.0,5.0
12990,7+,1,0,4.0,128.0,1.0,90.0,393920.0,2.0,5.0
19990,8+,1,0,8.0,128.0,3.0,120.0,385141.0,3.0,32.0
23990,7+,1,0,12.0,256.0,1.0,90.0,395121.0,2.0,8.0
17999,7+,0,0,6.0,64.0,1.0,,406350.0,3.0,16.0
16999,7+,0,0,6.0,128.0,3.0,,384486.0,4.0,16.0
9999,6+,1,0,4.0,128.0,,,177230.0,1.0,5.0
8299,6+,0,0,3.0,64.0,,,168914.0,2.0,5.0
82199,8+,1,0,8.0,256.0,1.0,120.0,446163.0,3.0,12.0
1850,,0,0,,,,,,3.0,16.0
49990,8+,1,0,8.0,128.0,2.0,144.0,388605.0,3.0,16.0
11999,7+,0,0,4.0,64.0,1.0,90.0,177230.0,3.0,8.0
29990,8+,1,0,6.0,128.0,2.0,120.0,395725.0,3.0,32.0
92249,,1,0,8.0,256.0,1.0,120.0,484597.0,,
139900,8+,1,0,6.0,256.0,,120.0,532380.0,3.0,12.0
14990,7+,0,0,4.0,128.0,1.0,,176958.0,3.0,8.0
15988,7+,0,0,6.0,128.0,1.0,,403110.0,3.0,16.0
11725,7+,0,0,4.0,64.0,1.0,,394875.0,3.0,20.0
17994,7+,0,0,8.0,128.0,1.0,,403110.0,4.0,16.0
134999,8+,0,0,8.0,256.0,1.0,,622702.0,,
25595,8+,1,0,6.0,128.0,1.0,90.0,399383.0,4.0,16.0
7499,6+,0,0,6.0,128.0,,,176516.0,1.0,13.0
10890,7+,0,0,6.0,64.0,1.0,,387013.0,4.0,8.0
18990,8+,0,0,8.0,128.0,1.0,,403110.0,4.0,16.0
19990,8+,1,0,6.0,128.0,1.0,,388605.0,3.0,16.0
15990,7+,0,0,4.0,128.0,1.0,,394875.0,3.0,32.0
58999,8+,0,0,12.0,256.0,1.0,,643764.0,4.0,10.0
12500,7+,0,0,4.0,64.0,,,175067.0,3.0,16.0
29999,8+,0,0,8.0,128.0,1.0,,396112.0,4.0,32.0
31990,8+,1,0,8.0,256.0,2.0,120.0,389901.0,3.0,32.0
29999,8+,1,0,8.0,128.0,1.0,90.0,402484.0,3.0,44.0
107990,,1,0,16.0,512.0,2.0,165.0,389946.0,,
31990,8+,1,0,8.0,128.0,2.0,120.0,412738.0,2.0,32.0
48990,8+,1,1,8.0,128.0,3.0,120.0,496047.0,3.0,20.0
99990,8+,1,0,8.0,256.0,2.0,120.0,681656.0,3.0,13.0
9499,6+,0,0,4.0,64.0,,,176687.0,3.0,5.0
162990,8+,0,1,8.0,512.0,2.0,120.0,699487.0,,
24999,7+,1,0,6.0,128.0,2.0,144.0,393498.0,3.0,16.0
82990,7+,0,0,6.0,128.0,,,488851.0,2.0,13.0
15999,7+,0,0,8.0,128.0,1.0,120.0,382273.0,3.0,16.0
8999,6+,0,0,4.0,64.0,,,176687.0,2.0,8.0
17990,7+,1,0,6.0,128.0,,,177230.0,2.0,8.0
82990,,1,0,12.0,256.0,3.0,120.0,679646.0,4.0,32.0
12999,7+,0,0,6.0,128.0,1.0,90.0,398769.0,4.0,8.0
29990,8+,0,0,8.0,128.0,2.0,120.0,384657.0,4.0,32.0
6999,,0,0,1.0,16.0,,,179409.0,2.0,5.0
60999,,0,1,8.0,256.0,2.0,120.0,526909.0,4.0,13.0
27990,8+,1,1,8.0,128.0,2.0,120.0,690854.0,3.0,20.0
5249,,0,0,2.0,16.0,,,190238.0,1.0,5.0
14999,7+,1,0,6.0,128.0,1.0,120.0,398769.0,3.0,16.0
44990,8+,1,0,8.0,128.0,2.0,90.0,395725.0,4.0,32.0
22490,8+,1,0,6.0,128.0,1.0,90.0,406208.0,4.0,16.0
50990,,1,0,12.0,256.0,2.0,120.0,691200.0,4.0,32.0
11499,7+,0,0,6.0,64.0,1.0,,387013.0,3.0,8.0
5990,,0,0,1.0,16.0,,,177230.0,3.0,8.0
27000,8+,1,0,8.0,128.0,1.0,,402484.0,3.0,44.0
29999,8+,1,1,8.0,128.0,1.0,144.0,388605.0,3.0,20.0
27990,8+,0,0,8.0,256.0,1.0,,402484.0,4.0,32.0
3290,,0,0,,,,,,,
74999,8+,1,0,8.0,128.0,1.0,,743225.0,3.0,10.0
9990,7+,0,0,4.0,64.0,1.0,,387013.0,3.0,16.0
19990,8+,0,0,8.0,128.0,1.0,,394875.0,4.0,32.0
13279,7+,0,0,4.0,64.0,1.0,,394875.0,4.0,16.0
11000,6+,0,0,3.0,64.0,,,175067.0,3.0,8.0
18900,,0,0,,,,,,,
12999,7+,0,0,6.0,128.0,,,392504.0,2.0,20.0
7299,6+,0,0,3.0,32.0,1.0,,176687.0,2.0,5.0
995,,0,0,,,,,,,
7999,6+,0,0,4.0,32.0,,,177230.0,1.0,13.0
54990,8+,1,1,8.0,128.0,2.0,120.0,684695.0,3.0,20.0
49990,7+,1,0,12.0,256.0,3.0,120.0,388605.0,3.0,32.0
54990,,1,0,12.0,256.0,3.0,120.0,469380.0,3.0,50.0
49990,60.0,1,0,,64.0,,,,,
